Transfer,estimate_Intercept,estimate_Slope,p.value_Intercept,p.value_Slope
5,0.270678634335125,0.344534327122489,2.4870878494249e-08,0.0228079393851496
5,0.304148828677399,0.244192356870659,1.51335242799492e-11,0.0655502967766926
5,0.329534123701811,0.137758508925631,2.39926297443298e-17,0.189920911952566
5,0.312146956722768,0.202914425084597,5.53000987641812e-11,0.149865323277004
5,0.265539979829447,0.372316442009431,1.29124218451312e-06,0.0317779595789679
5,0.313070272659485,0.20343434672212,8.23324887017117e-13,0.100322346080749
5,0.301738205509604,0.218770480737168,6.82430243992653e-16,0.0325453573965639
5,0.313204928451316,0.184801672042933,2.43593662980366e-14,0.107985315770216
5,0.349409271839337,0.0826932943586352,2.26278253897899e-17,0.452826206085261
5,0.338310980251374,0.101411077004501,2.25783586427179e-19,0.28605340162226
5,0.344252546338279,0.0844111074734714,1.62848780519999e-16,0.456861990843508
5,0.331013737220862,0.137607353795284,4.01080082590889e-17,0.18767094649024
5,0.262903451541248,0.386684449363555,8.52943808728738e-08,0.0142874698346396
5,0.297102214169744,0.244183226207354,1.07848010567082e-12,0.046047048526626
5,0.352097645288255,0.086701113199872,4.61060467228607e-19,0.390824647551251
5,0.245472165659149,0.415556075530551,2.05541060583707e-10,0.000493521659062999
5,0.229213526637825,0.471599262842495,2.51309638867197e-06,0.00336742345007527
5,0.315709855229822,0.17433987437244,8.43023405039031e-15,0.128015127222238
5,0.228970412928579,0.500958451218289,7.55960238120109e-07,0.00074701778885057
5,0.23403392724316,0.442681280512336,1.25358699645759e-08,0.000834016637093529
5,0.31355450817971,0.185039271633546,1.0474277971661e-16,0.0689348614466573
5,0.279718783090446,0.314529730172835,2.16950335609409e-11,0.0125649821315856
5,0.329895546976247,0.14438952508483,3.89390849228002e-16,0.189651014623091
5,0.334150175729907,0.13645873798254,9.32955872508681e-17,0.206581446277213
5,0.323241126885271,0.165908211555832,3.31624024720652e-16,0.118469650023538
5,0.168123925904827,0.702235282413686,0.00117559480967868,9.38367974204507e-05
5,0.258572611921741,0.388406226777723,4.34421543300405e-07,0.0185978013989591
5,0.338504270399767,0.104217385570118,3.50862791807758e-13,0.433526805113598
5,0.258570086223541,0.383611796874755,4.3452465499679e-08,0.00954668076800873
5,0.26647569475559,0.356821147453588,2.21614074010441e-09,0.010580020339069
5,0.268752152042921,0.347213768699539,5.08568662796606e-09,0.0143791780001549
5,0.299295511160956,0.256795957039193,5.206792356969e-11,0.0575703794101947
5,0.321585305447163,0.146435804592398,1.97676979563024e-12,0.274903345883193
5,0.264531779305135,0.362282998891538,7.60893359547651e-07,0.0356812834261523
5,0.279464862338054,0.334786546592893,5.76485537448879e-07,0.0574407209019984
5,0.283557729541163,0.300769511349174,1.93435685207334e-11,0.015298844762822
5,0.321636884811586,0.174688514166519,5.62794343226058e-14,0.142441380677717
5,0.291502190676918,0.273837453340755,7.52465774999072e-11,0.0424021159578858
5,0.279480064124344,0.304729526771413,1.24081978838551e-09,0.0306489959150239
5,0.321696338506757,0.160920433422235,1.91799633118772e-14,0.172803535437183
5,0.32615687120737,0.153880411773829,2.63170755342733e-14,0.199933620344656
5,0.369563091232566,0.0217569190975924,2.33270829198036e-15,0.862908673236019
5,0.325358477927819,0.137311311291814,2.24305395034605e-13,0.285627763985802
5,0.291809596118063,0.272554892269937,3.87710612093063e-10,0.0514516307966444
5,0.32620810631313,0.150556210497574,8.50538858108799e-18,0.131933532981187
5,0.304937329629382,0.223688831234408,3.07407719777419e-11,0.0989320965077888
5,0.276272006236894,0.301946723256405,3.4483193701951e-13,0.00752257474818365
5,0.250107836359052,0.397028527700603,4.42373531839573e-11,0.000638049506506359
5,0.343892209226439,0.0800197154772856,3.25854838288121e-17,0.459365607324604
5,0.275468494750138,0.320635355114975,1.81711903084152e-09,0.0224866843297818
5,0.292439794702039,0.262097155818782,3.46338391222348e-11,0.0451209119390263
5,0.315669669116551,0.174701865747496,4.30360159515056e-13,0.161820847966824
5,0.270571212259614,0.331637815510935,1.1487615883009e-09,0.0148441215874437
5,0.317768658936628,0.172847960198258,5.29264946661848e-17,0.0892481223450175
5,0.315743734018283,0.191100773438919,1.51514759386811e-16,0.0619992414039229
5,0.339874554170952,0.11827836204763,3.3785133152013e-12,0.400992783008208
5,0.269220474212985,0.332599066268975,4.33425211615191e-09,0.0205132646503359
5,0.332676209128484,0.1458243533769,5.4329005714758e-14,0.229587606109675
5,0.308337811875453,0.201287255343435,4.76629227536857e-13,0.102236137195683
5,0.285119432401404,0.290496452869601,4.19086863250049e-12,0.0169554806435154
5,0.274588894669072,0.299708806722223,6.25239580506169e-15,0.00314307105430164
5,0.316471887734816,0.177695677476092,4.44585342289209e-13,0.157503192338223
5,0.254264293471813,0.393956574899954,8.9142430053997e-08,0.00909456402574058
5,0.323368417164711,0.154049171881583,5.10587161071256e-18,0.118949310435951
5,0.2668624711548,0.345501086670164,9.37948869413963e-10,0.0101418560211061
5,0.267351545073625,0.337666259393763,3.47859075665074e-09,0.0173410725609548
5,0.316997319300436,0.193742486980565,5.91949583267532e-16,0.0726624666613032
5,0.327355051770909,0.14762682158607,1.68680078249673e-13,0.240270413342829
5,0.231937268623033,0.475352800468672,1.48074288736247e-06,0.00251604822355657
5,0.321640566578965,0.164878207724207,1.75747638102768e-14,0.159304813976142
5,0.301391766742117,0.242424196996811,4.82669870293273e-12,0.0563614277741423
5,0.306079776860989,0.19551252605354,1.26824045275592e-17,0.0420253445832557
5,0.328836742628886,0.129827061450984,7.28746341193148e-14,0.295004349751504
5,0.342079024280824,0.109398475256953,9.39177095084271e-19,0.274981388476561
5,0.288820633251039,0.276180651224186,1.62630226660482e-10,0.0468566414307958
5,0.249353252698731,0.419902115689187,1.17386292691601e-08,0.00230858919808992
5,0.240234725031035,0.439791264526841,7.39519009789681e-09,0.00093758578071966
5,0.244700989611028,0.399092195748592,9.74589216350701e-09,0.00315835869868856
5,0.303375805117295,0.218657031814193,2.06423485741677e-13,0.0620957375498344
5,0.338640780039264,0.0962621805483259,9.55660855327114e-19,0.340945032927377
5,0.277994122040074,0.325627779634307,4.45863464934513e-11,0.010385405271709
5,0.334373563445815,0.128704746963629,2.33569441446596e-15,0.267968325550957
5,0.22204534489345,0.524363355660093,5.39853751477587e-06,0.00116027610768017
5,0.298721785990283,0.245740987374661,1.10774346558827e-11,0.0602346756598468
5,0.266745410672938,0.355435062039856,1.18793880702811e-09,0.00814097399388665
5,0.302504290274561,0.225010831355006,1.77510454173827e-16,0.0251171652755062
5,0.310655289187619,0.20233850762676,9.23811642197394e-16,0.0567950897031374
5,0.302768713669756,0.21595698691469,3.46254825586055e-12,0.0902047223963386
5,0.283752921091814,0.300413803132382,1.05321951536848e-11,0.0165427877334377
5,0.283141371726195,0.283404080647908,8.75651886735458e-16,0.00423307513427367
5,0.324141535996585,0.147513327672431,2.29881692435515e-14,0.213926426374942
5,0.314881871705564,0.178203586173565,3.38583747631727e-12,0.178395350421335
5,0.311975534888243,0.195793674223763,5.34772888040264e-13,0.111700103332075
5,0.310414302395303,0.212360121829695,1.72575959492798e-10,0.146224846746372
5,0.245608194950814,0.420395032843223,5.04026288380075e-08,0.00351831679184029
5,0.322894460385499,0.159112322257737,6.45356612338522e-16,0.143609719894841
5,0.283182953922612,0.285109958984101,2.53544431859556e-12,0.0165418627024107
5,0.329601623456203,0.124094175810452,9.34370406220318e-18,0.218146198319026
5,0.328125883649335,0.1506071109361,1.9407492048364e-12,0.262238973260053
5,0.304812641765886,0.218133994367179,5.38640316522664e-14,0.0570616836202356
5,0.323513538161835,0.146991244612464,1.09520052486092e-18,0.122775604305039
5,0.220504126602582,0.504025292212366,6.10063006253061e-07,0.000552583233509547
5,0.309461959260822,0.208127569878429,3.13419635696871e-10,0.162266901069274
5,0.308940353187368,0.212539734644004,2.54669219667624e-14,0.0633508376230306
5,0.318354202163198,0.169341028093054,1.04261248255182e-12,0.18792651879468
5,0.245316215537662,0.420688486277804,6.00203616072218e-12,0.000112891474515302
5,0.277449392803039,0.309019142508082,8.70752406201481e-13,0.00690855046669863
5,0.287038543857319,0.271936373767751,4.66610116119405e-14,0.0134978175522851
5,0.313635327192035,0.199925236115466,1.20432277893966e-17,0.0399485326518578
5,0.331586493050838,0.125693558874788,1.36033754582415e-17,0.220477465030103
5,0.233757262780835,0.462103002920354,1.71827519345489e-07,0.00131388725955852
5,0.302489872415779,0.222734001087286,3.22888878035062e-13,0.0611014406574623
5,0.304224330888739,0.220603719459662,2.13293953222762e-10,0.123166062363338
5,0.251189320377099,0.418914846005228,1.89933240757115e-09,0.00130199123611976
5,0.279422894561394,0.300492003700297,1.02842516492437e-12,0.00867439490607493
5,0.240634181210272,0.453617695609753,3.27999702394331e-08,0.000981692045753876
5,0.256460709223206,0.394747106365966,1.68734998713376e-09,0.00276138159184695
5,0.264955807512519,0.369359132584147,4.20708747231212e-09,0.00933949999813596
5,0.32083824452496,0.186933548930946,1.16881701246728e-14,0.105830528139628
5,0.340388994184099,0.101692608503175,5.01594182721839e-12,0.474638090992869
5,0.320593960785332,0.174400391602911,3.04557469356376e-18,0.0706979149537962
5,0.256689518748287,0.380679355857038,1.16020885880124e-08,0.00614972817936186
5,0.269134226438273,0.34491141926795,5.55597353425442e-10,0.0088977652108337
5,0.282265378361222,0.29745182792811,1.24701125759768e-10,0.0226465555247661
5,0.298893328383413,0.241035270525918,1.56241591813329e-11,0.0694981188558432
5,0.267132212233832,0.338780657649542,1.03239851608186e-09,0.0132240239652281
5,0.302707548525205,0.22596470982869,4.45306976821633e-14,0.0483066757865655
5,0.250358533781657,0.415444459710157,7.87801518989457e-08,0.00493614330283831
5,0.255862861059589,0.391830557596706,2.62741095005214e-09,0.00372603995892672
5,0.248184835406839,0.400564340072908,3.24746903928871e-09,0.00248323763838133
5,0.348684977131512,0.0861596556406167,3.28717506649446e-16,0.453241434932996
5,0.281137001798982,0.286404785133451,4.4274972010565e-14,0.00745293730051716
5,0.253620196518419,0.389581165879028,1.42962674269677e-09,0.00267644791518226
5,0.310738558628839,0.175216057862403,4.10466013570716e-18,0.0663362207197746
5,0.253814675469617,0.401964480683505,2.6282288690982e-08,0.00546837181402717
5,0.28970161255658,0.267488306675671,1.05522477785807e-13,0.0164641959571529
5,0.276814340813571,0.308150573478908,8.40578451067464e-11,0.0170027108693265
5,0.29797165848448,0.241014438849685,3.1356082151936e-12,0.0518235706367357
5,0.25741094806379,0.392832153125227,8.94559218711254e-07,0.0220292869100889
5,0.240938893324223,0.45414889891154,2.31579220548357e-07,0.00242186240649559
5,0.320142009552001,0.177430547584488,1.70558948302989e-13,0.149755386564129
5,0.254876187344892,0.389613556236245,1.31938444950068e-10,0.00130338927016203
5,0.286992129919096,0.287851075686583,1.89020631828966e-12,0.0157026163440519
5,0.276659870888924,0.318074159857422,1.51322056996371e-08,0.0356362299753543
5,0.275493900248233,0.321704238299588,6.01636784044849e-09,0.0272105089874266
5,0.230501515982972,0.474391536573644,2.76415264795228e-09,0.000170098875406202
5,0.321387448983707,0.19273263351011,1.869186184952e-12,0.142765334713372
5,0.270731008412095,0.340229619609993,3.04055185656931e-09,0.0150003503459467
5,0.249066389974501,0.416312220248951,4.64355637363368e-08,0.00414663731010701
5,0.281023107652233,0.313460952758064,6.59132393831607e-10,0.0237176026028403
5,0.323666541586316,0.165838278064635,5.99369957553439e-16,0.132808420311955
5,0.320660475008649,0.154338601624654,9.28963032753937e-19,0.107482950381083
5,0.310041096704001,0.206294476935111,4.5278422495613e-12,0.107977773429011
5,0.245517703116464,0.432847384694659,2.47893859177037e-07,0.00473178538442245
5,0.267892846878782,0.359700005998753,1.96266995228801e-09,0.00854076745742821
5,0.317600088272256,0.180532378348297,1.03344354661714e-15,0.0961614870251819
5,0.282710886033538,0.307195398294709,1.08974813424636e-08,0.0450614793233386
5,0.306922063678604,0.235279782269388,1.55331751228875e-09,0.133395103019914
5,0.299691025838579,0.235938728025241,2.24255720885382e-13,0.0434572849112407
5,0.325460210180237,0.151544396671343,2.29717339872526e-14,0.204822001428126
5,0.280774780151608,0.329842300892525,8.50680469636625e-10,0.0177610504757744
5,0.296103345300357,0.247028290950609,4.27790630318293e-15,0.0186131846039076
5,0.307642454474642,0.218004939626301,2.15595945003121e-13,0.0649431151275078
5,0.327008074689559,0.144692573992027,5.53544063923683e-18,0.141169136355739
5,0.323625511464593,0.158246600491971,4.97319131958406e-15,0.165209703776179
5,0.294827834888868,0.257873146457084,1.13623612175593e-13,0.0228142553698281
5,0.248878152690195,0.413839817388912,1.60067722952733e-08,0.00330370932914215
5,0.308215583486408,0.210941127078479,1.09346707158535e-14,0.0544859496137253
5,0.261103736319418,0.361099034977147,9.54171404120218e-14,0.000390906870095984
5,0.317145887417505,0.174305847399544,2.92505801354589e-13,0.156762316842001
5,0.310710314306316,0.194475181264216,1.62917526324681e-14,0.0896535730724684
5,0.289711441301842,0.277600111437137,6.67648980001326e-10,0.0541157646140171
5,0.277130513603631,0.304739503899082,4.10882238574325e-08,0.0561037719626545
5,0.334354235142711,0.120693385101287,4.8270132519275e-14,0.325294965434995
5,0.293569963482038,0.237266388041486,9.53827241848027e-14,0.0344172465234127
5,0.294324612524882,0.252180183836227,6.90945144004277e-13,0.0347505686439078
5,0.257754935010128,0.401823177341309,4.80402994719891e-08,0.00832392262201283
5,0.309013476687531,0.208570934476239,7.40034970349677e-15,0.0579500743894919
5,0.266121904863459,0.357209617336075,1.31959946809614e-11,0.00284602910611973
5,0.341101499568401,0.126890420384293,5.48348269155797e-14,0.312038971009145
5,0.347130801547297,0.0935270592101982,2.19776862227312e-15,0.435169958513815
5,0.296841715240792,0.222884729203177,5.44073986655319e-11,0.100866025535352
5,0.299115045205212,0.240574654942898,1.88225320420844e-12,0.0507836271772061
5,0.342960572993579,0.107630073166933,2.31787773184714e-18,0.292625100914514
5,0.337477272820546,0.116176201895392,3.47531230375882e-13,0.375696886134319
5,0.280776757829469,0.310118170410149,9.59081016535727e-10,0.0257209917540789
5,0.307759462475652,0.213193049683073,1.50997420870289e-14,0.0563850103423101
5,0.315504347739758,0.19200895509731,1.16691519419617e-10,0.190426366143982
5,0.334789598073013,0.114531839268855,3.00456878247892e-17,0.276596474437745
5,0.284264893862359,0.283808371162998,2.11074808948342e-11,0.0294820866531543
5,0.302716759770644,0.240518317501586,5.46234513494582e-11,0.0795657828168216
5,0.269894827784587,0.328371428201914,3.43288269295309e-11,0.00778422514094639
5,0.287876764392084,0.275728338258202,1.83552210470888e-13,0.0144868862830509
5,0.309539621135875,0.197697106313536,1.20119745562538e-12,0.120543843214568
5,0.328679781934186,0.138310151500391,5.41826149874599e-16,0.208748541233111
5,0.255868996154309,0.399653340408139,1.82306448040561e-06,0.0211473791380367
5,0.298849535504632,0.237645601844015,5.7655332530369e-12,0.0639078253480796
5,0.31041570236642,0.216477192425268,1.887400123937e-14,0.0555334972282571
5,0.259449598559313,0.376964837551185,5.24755259142988e-10,0.00324607048618819
5,0.250738551250569,0.400384094627502,3.64783033670773e-07,0.0115308109310241
5,0.296107220785401,0.254038450753622,7.60101166764452e-11,0.0589925928912508
5,0.294824195377575,0.259198448971545,9.31790664015286e-13,0.0307490883787851
5,0.3219902271722,0.15063501227421,1.67454744556081e-14,0.203844448614423
5,0.320751241776205,0.168970073143327,1.34966535691224e-14,0.145243857240725
6,0.290538303139232,0.0248907801247229,1.04391757126154e-20,0.639314086338897
6,0.322284709503046,-0.0515202653111928,6.8847455561265e-24,0.323214587150246
6,0.318172389419791,-0.0373828403697582,3.02821433559892e-22,0.500761078499286
6,0.318097355856184,-0.0405035843859236,4.84255808297549e-21,0.485407147526944
6,0.318616092413243,-0.038755528320673,8.05560116695325e-23,0.466185941525566
6,0.309754245121821,-0.0133644164733625,7.65527001484646e-21,0.812765357208669
6,0.325211573566072,-0.0515132321621649,3.97861512660293e-21,0.385462716027096
